Title,Author,Year,Publisher,Price,Image,Link
Lucerna~1965 - Lucerna Hall~Prague 1965 - Live,Louis Armstrong,1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-427547-lucerna1965-lucerna-hallprague-1965-live-8492294-0.jpg,https://www.antikavion.cz/gramodeska/lucerna1965-lucerna-hallprague-1965-live-8492294?produkt=395150
Kde Jsi?,"Dalibor Janda,Prototyp",1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-495545-kde-jsi-11502922-0.jpg,https://www.antikavion.cz/gramodeska/kde-jsi-11502922?produkt=865181
Posel Z Liptákova,"Zdeněk Svěrák,Ladislav Smoljak,Jára da Cimrman",1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-427672-posel-z-liptakova-2747197-0.jpg,https://www.antikavion.cz/gramodeska/posel-z-liptakova-2747197?produkt=910261
Částečné Zatmění Srdce,Lenka Filipová,1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-423321-castecne-zatmeni-srdce-2013906-0.jpg,https://www.antikavion.cz/gramodeska/castecne-zatmeni-srdce-2013906?produkt=796180
Muž Č.1,Marie Rottrová,1977,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-450339-muz-c1-2496898-0.jpg,https://www.antikavion.cz/gramodeska/muz-c1-2496898?produkt=757135
Není Všechno Paráda,Karel Zich,1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-469341-neni-vsechno-parada-2984049-0.jpg,https://www.antikavion.cz/gramodeska/neni-vsechno-parada-2984049?produkt=812942
Stárnoucí Mladík,Pavel Bobek,1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/starnouci-mladik-pavel-bobek-1985-252363-4.jpg,https://www.antikavion.cz/gramodeska/starnouci-mladik-2955568?produkt=253857
The Sweet Keeper,Tanita Tikaram,1977,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/the-sweet-keeper-tanita-tikaram-1990-386401-0.jpg,https://www.antikavion.cz/gramodeska/the-sweet-keeper-3602239?produkt=835098
Mimořádná Linka,Hana Zagorová,1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-424584-mimoradna-linka-5255224-0.jpg,https://www.antikavion.cz/gramodeska/mimoradna-linka-5255224?produkt=763393
"Příběhy, Písně A Balady 3",Václav Neckář,1983,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-427771-pribehy-pisne-a-balady-3-6624217-0.jpg,https://www.antikavion.cz/gramodeska/pribehy-pisne-a-balady-3-6624217?produkt=866541
Greatest Hits,Kenny Rogers,1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-433190-greatest-hits-3702145-0.jpg,https://www.antikavion.cz/gramodeska/greatest-hits-3702145?produkt=817232
Bee Gees,Bee Gees,1983,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-423778-bee-gees-2657495-0.jpg,https://www.antikavion.cz/gramodeska/bee-gees-2657495?produkt=657523
Hurikán,"Dalibor Janda,Prototyp",1983,Supraphon,1000 Kč,https://www.antikavion.cz/storage/images/gramo-433217-hurikan-2680656-0.jpg,https://www.antikavion.cz/gramodeska/hurikan-2680656?produkt=818694
Voulez-Vous,ABBA,1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-433330-voulez-vous-3468283-0.jpg,https://www.antikavion.cz/gramodeska/voulez-vous-3468283?produkt=910213
3,Team,1983,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-478438-3-3717954-0.jpg,https://www.antikavion.cz/gramodeska/3-3717954?produkt=872370
Eric Clapton,Eric Clapton,1983,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-474839-eric-clapton-3202137-0.jpg,https://www.antikavion.cz/gramodeska/eric-clapton-3202137?produkt=498610
Helena A Strýci,"Helena Vondráčková,Strýci",1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-502946-helena-a-stryci-1228093-0.jpg,https://www.antikavion.cz/gramodeska/helena-a-stryci-1228093?produkt=748412
Živá Voda,Dagmar Andrtová-Voňková,1983,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-436741-ziva-voda-3062745-0.jpg,https://www.antikavion.cz/gramodeska/ziva-voda-3062745?produkt=821370
10 Wilde Jahre (1969-1979): Red Label Vinyl,Puhdys,1983,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-423916-10-wilde-jahre-1969-1979-413611-0.jpg,https://www.antikavion.cz/gramodeska/10-wilde-jahre-1969-1979-413611?produkt=311411
Dva Roky Prázdnin,"Kroky,Pavel Horňák",1983,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-424242-dva-roky-prazdnin-5549303-0.jpg,https://www.antikavion.cz/gramodeska/dva-roky-prazdnin-5549303?produkt=631288
Après Toi,Mireille Mathieu,1983,Supraphon,70 Kč,https://www.antikavion.cz/storage/images/gramo-436775-apres-toi-4482963-0.jpg,https://www.antikavion.cz/gramodeska/apres-toi-4482963?produkt=522592
O Víle Amálce (2xLP),Václav Čtvrtek,1983,Supraphon,800 Kč,https://www.antikavion.cz/storage/images/gramo-427585-o-vile-amalce-2xlp-16211980-0.jpg,https://www.antikavion.cz/gramodeska/o-vile-amalce-2xlp-16211980?produkt=655138
Toulavej CLR: Coloured Green Vinyl,Vojtěch Tomáško,1983,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-479128-toulavej-clr-10178012-0.jpg,https://www.antikavion.cz/gramodeska/toulavej-clr-10178012?produkt=677508
Přísně Soukromá Sci-Fi,Petr Kotvald,1983,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-476830-prisne-soukroma-sci-fi-5599490-0.jpg,https://www.antikavion.cz/gramodeska/prisne-soukroma-sci-fi-5599490?produkt=307564
Pohoda,"Jaroslav Samson Lenk,Máci",1983,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-429121-pohoda-5477839-0.jpg,https://www.antikavion.cz/gramodeska/pohoda-5477839?produkt=905220
Déjà Vu: Gatefold Vinyl,"Stills, Nash & Young Crosby",1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-478771-deja-vu-2870027-0.jpg,https://www.antikavion.cz/gramodeska/deja-vu-2870027?produkt=361556
Vánoce Ve Zlaté Praze,Karel Gott,1983,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-455823-vanoce-ve-zlate-praze-11673939-0.jpg,https://www.antikavion.cz/gramodeska/vanoce-ve-zlate-praze-11673939?produkt=759440
Kousek Přízně,Marsyas,1983,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-506974-kousek-prizne-2826857-0.jpg,https://www.antikavion.cz/gramodeska/kousek-prizne-2826857?produkt=849350
Noc Na Karlštejně,"Karel Svoboda,Jiří Štaidl",1977,Supraphon,1000 Kč,https://www.antikavion.cz/storage/images/gramo-480164-noc-na-karlstejne-1951692-0.jpg,https://www.antikavion.cz/gramodeska/noc-na-karlstejne-1951692?produkt=835093
Přelety (2xLP),Helena Vondráčková,1977,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-499193-prelety-2xlp-6848968-0.jpg,https://www.antikavion.cz/gramodeska/prelety-2xlp-6848968?produkt=735428
XVI. Album Supraphonu,Various,1977,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-463051-xvi-album-supraphonu-7919050-0.jpg,https://www.antikavion.cz/gramodeska/xvi-album-supraphonu-7919050?produkt=748431
Chansons,Hana Hegerová,1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-426040-chansons-7485531-0.jpg,https://www.antikavion.cz/gramodeska/chansons-7485531?produkt=632412
In Memoriam Billie Holiday,Billie Holiday,1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-490745-in-memoriam-billie-holiday-7052188-0.jpg,https://www.antikavion.cz/gramodeska/in-memoriam-billie-holiday-7052188?produkt=452122
Break Every Rule,Tina Turner,1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-434749-break-every-rule-6275119-0.jpg,https://www.antikavion.cz/gramodeska/break-every-rule-6275119?produkt=364636
Poslouchejte! Karel Gott Zpívá Lásku Bláznivou A Další Hity: Gatefold Sleeve Vinyl,Karel Gott,1977,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-469352-poslouchejte-karel-gott-zpiva-lasku-blaznivou-a-dalsi-hity-7308376-0.jpg,https://www.antikavion.cz/gramodeska/poslouchejte-karel-gott-zpiva-lasku-blaznivou-a-dalsi-hity-7308376?produkt=655131
Festa,Michal David,1977,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-450315-festa-6295244-0.jpg,https://www.antikavion.cz/gramodeska/festa-6295244?produkt=889020
Past Na Hurvínka,"Spejbl & Hurvínek,Miloš Kirschner,Vladimír Straka",1977,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-436807-past-na-hurvinka-18615748-0.jpg,https://www.antikavion.cz/gramodeska/past-na-hurvinka-18615748?produkt=802223
4,Team,1977,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-452643-4-6303081-0.jpg,https://www.antikavion.cz/gramodeska/4-6303081?produkt=906865
Reckless,Bryan Adams,1977,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-455829-reckless-2004917-0.jpg,https://www.antikavion.cz/gramodeska/reckless-2004917?produkt=863499
Ze Soboty Na Šimka 2,"Miloslav Šimek,Luděk Sobota",1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/ze-soboty-na-simka-2-ludek-sobota-1977-193366-0.jpg,https://www.antikavion.cz/gramodeska/ze-soboty-na-simka-2-7148227?produkt=479255
Glen Campbell,Glen Campbell,1977,Supraphon,199 Kč,https://www.antikavion.cz/storage/images/gramo-486856-glen-campbell-2854774-0.jpg,https://www.antikavion.cz/gramodeska/glen-campbell-2854774?produkt=362419
O!: 3rd Pressing Vinyl,Maanam,1977,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-455592-o-832314-0.jpg,https://www.antikavion.cz/gramodeska/o-832314?produkt=727719
Breviary Of Love,Hana Zagorová,1977,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-451200-breviary-of-love-4733736-0.jpg,https://www.antikavion.cz/gramodeska/breviary-of-love-4733736?produkt=865205
Ferda Mravenec A Brouk Pytlík,Ondřej Sekora,1977,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-459481-ferda-mravenec-a-brouk-pytlik-15935290-0.jpg,https://www.antikavion.cz/gramodeska/ferda-mravenec-a-brouk-pytlik-15935290?produkt=788855
Neklesejte Na Duchnu: Green Vinyl,Duo Cis,1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-470538-neklesejte-na-duchnu-5322225-0.jpg,https://www.antikavion.cz/gramodeska/neklesejte-na-duchnu-5322225?produkt=910251
Maxipes Fík,Rudolf Čechura,1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-491023-maxipes-fik-14376929-0.jpg,https://www.antikavion.cz/gramodeska/maxipes-fik-14376929?produkt=738080
Super Trouper,ABBA,1977,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-505961-super-trouper-2377115-0.jpg,https://www.antikavion.cz/gramodeska/super-trouper-2377115?produkt=490859
Hodina Slovenčiny,Elán,1977,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-505278-hodina-slovenciny-3487247-0.jpg,https://www.antikavion.cz/gramodeska/hodina-slovenciny-3487247?produkt=527769
Svět Hledačů,The Blue Effect,1980,Panton,500 Kč,https://www.antikavion.cz/storage/images/gramo-433075-svet-hledacu-2778604-0.jpg,https://www.antikavion.cz/gramodeska/svet-hledacu-2778604?produkt=711092
"Nic Ve Zlým, Nic V Dobrým","Michal Prokop,Framus Five",1980,Panton,300 Kč,https://www.antikavion.cz/storage/images/gramo-456488-nic-ve-zlym-nic-v-dobrym-12761233-0.jpg,https://www.antikavion.cz/gramodeska/nic-ve-zlym-nic-v-dobrym-12761233?produkt=850200
Hair (Original Soundtrack Recording) (2xLP): Gatefold Vinyl,Galt MacDermot,1980,Panton,1000 Kč,https://www.antikavion.cz/storage/images/gramo-471894-hair-original-soundtrack-recording-2xlp-1476811-0.jpg,https://www.antikavion.cz/gramodeska/hair-original-soundtrack-recording-2xlp-1476811?produkt=845043
Johnny Cash,Johnny Cash,1980,Panton,200 Kč,https://www.antikavion.cz/storage/images/johnny-cash-johnny-cash-1976-357557-0.jpg,https://www.antikavion.cz/gramodeska/johnny-cash-3956088?produkt=729078
Že Mi Je Ľúto,Various,1980,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-458702-ze-mi-je-luto-5086251-0.jpg,https://www.antikavion.cz/gramodeska/ze-mi-je-luto-5086251?produkt=825762
Muzika,Karel Gott,1980,Panton,100 Kč,https://www.antikavion.cz/storage/images/gramo-423794-muzika-2058031-0.jpg,https://www.antikavion.cz/gramodeska/muzika-2058031?produkt=908634
Holky Z Naší Školky,Stanislav Hložek & Petr Kotvald,1980,Panton,300 Kč,https://www.antikavion.cz/storage/images/gramo-427044-holky-z-nasi-skolky-8487025-0.jpg,https://www.antikavion.cz/gramodeska/holky-z-nasi-skolky-8487025?produkt=901804
"Dlouhý, Široký A Krátkozraký (Pohádka, Která U Dětí Propadla)",Jára da Cimrman,1980,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-505236-dlouhy-siroky-a-kratkozraky-pohadka-ktera-u-deti-propadla-2747132-0.jpg,https://www.antikavion.cz/gramodeska/dlouhy-siroky-a-kratkozraky-pohadka-ktera-u-deti-propadla-3118404?produkt=852568
Whitney,Whitney Houston,1980,Panton,500 Kč,https://www.antikavion.cz/storage/images/gramo-438672-whitney-1737466-0.jpg,https://www.antikavion.cz/gramodeska/whitney-1737466?produkt=842544
Táto Povídej,Jan Werich,1980,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-433296-tato-povidej-3007190-0.jpg,https://www.antikavion.cz/gramodeska/tato-povidej-3007190?produkt=631761
Nashledanou!,Banjo Band Ivana Mládka,1980,Panton,500 Kč,https://www.antikavion.cz/storage/images/gramo-492448-nashledanou-8521724-0.jpg,https://www.antikavion.cz/gramodeska/nashledanou-8521724?produkt=760121
Nejhezčí Dárek,Jiří Zmožek,1980,Panton,300 Kč,https://www.antikavion.cz/storage/images/gramo-423863-nejhezci-darek-8537401-0.jpg,https://www.antikavion.cz/gramodeska/nejhezci-darek-8537401?produkt=862111
Ze Soboty Na Šimka (1),"Miloslav Šimek,Luděk Sobota",1980,Panton,100 Kč,https://www.antikavion.cz/storage/images/ze-soboty-na-simka-1-ludek-sobota-1978-207685-0.jpg,https://www.antikavion.cz/gramodeska/ze-soboty-na-simka-1-8985108?produkt=862122
Carlos Santana,Santana,1980,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-429262-carlos-santana-2463752-0.jpg,https://www.antikavion.cz/gramodeska/carlos-santana-2463752?produkt=256759
Obyčejnej Kluk,Petr Rezek,1980,Panton,70 Kč,https://www.antikavion.cz/storage/images/gramo-424641-obycejnej-kluk-5085196-0.jpg,https://www.antikavion.cz/gramodeska/obycejnej-kluk-5085196?produkt=631221
Chráň Svoje Bláznovstvá,Peter Nagy,1980,Panton,300 Kč,https://www.antikavion.cz/storage/images/gramo-424201-chran-svoje-blaznovstva-4855709-0.jpg,https://www.antikavion.cz/gramodeska/chran-svoje-blaznovstva-4855709?produkt=865196
Podoby,Petr Spálený,1980,Panton,400 Kč,https://www.antikavion.cz/storage/images/gramo-423947-podoby-7021807-0.jpg,https://www.antikavion.cz/gramodeska/podoby-7021807?produkt=735409
Gotta Go Home,Boney M.,1980,Panton,150 Kč,https://www.antikavion.cz/storage/images/gramo-430384-gotta-go-home-8040340-0.jpg,https://www.antikavion.cz/gramodeska/gotta-go-home-8040340?produkt=726871
V Penziónu Svět: Orange Labels Wrong Label On Side 2 Vinyl,Hapka & Horáček,1980,Panton,400 Kč,https://www.antikavion.cz/storage/images/gramo-460363-v-penzionu-svet-27409392-0.jpg,https://www.antikavion.cz/gramodeska/v-penzionu-svet-27409392?produkt=862144
Paradise Theatre,Styx,1980,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-423903-paradise-theatre-2525982-0.jpg,https://www.antikavion.cz/gramodeska/paradise-theatre-2525982?produkt=425804
Karel Gott '79,Karel Gott,1980,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-423358-karel-gott-79-4460884-0.jpg,https://www.antikavion.cz/gramodeska/karel-gott-79-4460884?produkt=447270
Nejromantičtější,Karel Gott,1980,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-472485-nejromantictejsi-5095082-0.jpg,https://www.antikavion.cz/gramodeska/nejromantictejsi-5095082?produkt=757899
"Písně Z Televizního Seriálu ""Zpívá Karel Gott"": Gatefold Sleeve Vinyl",Karel Gott,1980,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-423801-pisne-z-televizniho-serialu-zpiva-karel-gott-2671957-0.jpg,https://www.antikavion.cz/gramodeska/pisne-z-televizniho-serialu-zpiva-karel-gott-2671957?produkt=632068
Na Černé Hodince U Spejblů,"Spejbl & Hurvínek,Miloš Kirschner,Vladimír Straka",1980,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-426035-na-cerne-hodince-u-spejblu-4392004-0.jpg,https://www.antikavion.cz/gramodeska/na-cerne-hodince-u-spejblu-4392004?produkt=812939
Pohádky Z Pařezové Chaloupky Křemílka A Vochomůrky,Václav Čtvrtek,1980,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-427678-pohadky-z-parezove-chaloupky-kremilka-a-vochomurky-11511677-0.jpg,https://www.antikavion.cz/gramodeska/pohadky-z-parezove-chaloupky-kremilka-a-vochomurky-11511677?produkt=818684
The Album,ABBA,1980,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-455853-the-album-12618846-0.jpg,https://www.antikavion.cz/gramodeska/the-album-12618846?produkt=882430
Dean Reed A Jeho Svět,Dean Reed,1980,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-499223-dean-reed-a-jeho-svet-2695504-0.jpg,https://www.antikavion.cz/gramodeska/dean-reed-a-jeho-svet-2695504?produkt=467070
Sezónne Lásky,Miroslav Žbirka,1980,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-439148-sezonne-lasky-2076748-0.jpg,https://www.antikavion.cz/gramodeska/sezonne-lasky-2076748?produkt=387087
Basie Meets Ellington,"Duke Ellington,Count Basie",1980,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-495870-basie-meets-ellington-4344629-0.jpg,https://www.antikavion.cz/gramodeska/basie-meets-ellington-4344629?produkt=449432
Paprsky,Helena Vondráčková,1980,Supraphon,250 Kč,https://www.antikavion.cz/storage/images/paprsky-1978-430033-0.jpg,https://www.antikavion.cz/gramodeska/paprsky-3688828?produkt=631213
Ženské Sbory - Choruses For Female Voices / Říkadla - Nonsens Rhymes,Leoš Janáček,1980,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-480885-zenske-sbory-choruses-for-female-voices-rikadla-nonsens-rhymes-9652721-0.jpg,https://www.antikavion.cz/gramodeska/zenske-sbory-choruses-for-female-voices-rikadla-nonsens-rhymes-9652721?produkt=492835
I. B.,Iveta Bartošová,1980,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-453164-i-b-12282274-0.jpg,https://www.antikavion.cz/gramodeska/i-b-12282274?produkt=910280
Šmoulové: Green Labels Vinyl,The Smurfs,1980,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-457115-smoulove-13443515-0.jpg,https://www.antikavion.cz/gramodeska/smoulove-13443515?produkt=902244
Příběhy Kocoura Mikeše,Josef Lada,1980,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-459450-pribehy-kocoura-mikese-5683409-0.jpg,https://www.antikavion.cz/gramodeska/pribehy-kocoura-mikese-5683409?produkt=760113
Je Libo Dát Si Víno?,"Miroslav Horníček,Vladimír Menšík,Jiří Sovák",1980,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-430814-je-libo-dat-si-vino-9909507-0.jpg,https://www.antikavion.cz/gramodeska/je-libo-dat-si-vino-9909507?produkt=480312
Sereno È,Drupi,1980,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-425769-sereno-e-5966953-0.jpg,https://www.antikavion.cz/gramodeska/sereno-e-5966953?produkt=462630
Donna Summer,Donna Summer,1980,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/donna-summer-donna-summer-1983-350913-0.jpg,https://www.antikavion.cz/gramodeska/donna-summer-4087685?produkt=350913
A Momentary Lapse Of Reason,Pink Floyd,1980,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-424250-a-momentary-lapse-of-reason-1217851-0.jpg,https://www.antikavion.cz/gramodeska/a-momentary-lapse-of-reason-1217851?produkt=475096
Suvenýr (Waldemar Matuška  A Jeho 12 Nej...),Waldemar Matuška,1980,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-463155-suvenyr-waldemar-matuska-a-jeho-12-nej-8979249-0.jpg,https://www.antikavion.cz/gramodeska/suvenyr-waldemar-matuska-a-jeho-12-nej-8979249?produkt=821372
XI. Album Supraphonu,Various,1980,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-450313-xi-album-supraphonu-9204497-0.jpg,https://www.antikavion.cz/gramodeska/xi-album-supraphonu-9204497?produkt=648820
Eva Olmerová,"Traditional Jazz Studio,Eva Olmerová",1975,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-452655-eva-olmerova-2551081-0.jpg,https://www.antikavion.cz/gramodeska/eva-olmerova-2551081?produkt=433840
Perlenfischer,Puhdys,1975,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/perlenfischer-puhdys-1977-294447-2.jpg,https://www.antikavion.cz/gramodeska/perlenfischer-504231?produkt=823023
"Bohdalová, Dvořák, Horníček, Kopecký A Sláma V Mikrofóru","Miroslav Horníček,Jiřina Bohdalová,Miloš Kopecký,Josef Dvořák,Tomáš Sláma",1975,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/bohdalova-dvorak-hornicek-kopecky-a-slama-v-mikroforu-jirina-bohdalova-1981-302127-4.jpg,https://www.antikavion.cz/gramodeska/bohdalova-dvorak-hornicek-kopecky-a-slama-v-mikroforu-8621144?produkt=480309
Rhapsody In Blue / An American In Paris: Gatefold Vinyl,"Slovak Philharmonic Orchestra,Josef Hála,George Gershwin,Dennis Burkh",1975,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-424640-rhapsody-in-blue-an-american-in-paris-13057210-0.jpg,https://www.antikavion.cz/gramodeska/rhapsody-in-blue-an-american-in-paris-13057210?produkt=450469
Greatest,Bee Gees,1975,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-514216-greatest-1480659-0.jpg,https://www.antikavion.cz/gramodeska/greatest-1480659?produkt=844993
Zpívá Jan Werich,Jan Werich,1975,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-509492-zpiva-jan-werich-3103468-0.jpg,https://www.antikavion.cz/gramodeska/zpiva-jan-werich-3103468?produkt=796146
