Title,Author,Year,Publisher,Price,Image,Link
Den Žen / Den Mužů,Various,1975,Supraphon,70 Kč,https://www.antikavion.cz/storage/images/den-zen-den-muzu-various-1978-159648-4.jpg,https://www.antikavion.cz/gramodeska/den-zen-den-muzu-5042629?produkt=878568
V Televarieté 2: Supralong Vinyl,"Jiřina Bohdalová,Vladimír Dvořák",1975,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-430347-v-televariete-2-10071042-0.jpg,https://www.antikavion.cz/gramodeska/v-televariete-2-10071042?produkt=459043
Láska Nebeská,"Waldemar Matuška,Eva Pilarová",1975,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-459532-laska-nebeska-8506890-0.jpg,https://www.antikavion.cz/gramodeska/laska-nebeska-8506890?produkt=252311
Buddy Rich,Buddy Rich,1975,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-423326-buddy-rich-3872361-0.jpg,https://www.antikavion.cz/gramodeska/buddy-rich-3872361?produkt=456171
Vánoce Ve Zlaté Praze,Karel Gott,1975,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-467979-vanoce-ve-zlate-praze-7814764-0.jpg,https://www.antikavion.cz/gramodeska/vanoce-ve-zlate-praze-7814764?produkt=653432
Porta,Various,1975,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-476860-porta-5790590-0.jpg,https://www.antikavion.cz/gramodeska/porta-5790590?produkt=469707
Humor Vlasty Buriana 2: Supralong Vinyl,Vlasta Burian,1975,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-428527-humor-vlasty-buriana-2-9164035-0.jpg,https://www.antikavion.cz/gramodeska/humor-vlasty-buriana-2-9164035?produkt=687505
"Akropolis, Adieu",Judita Čeřovská,1975,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-481308-akropolis-adieu-8492336-0.jpg,https://www.antikavion.cz/gramodeska/akropolis-adieu-8492336?produkt=686038
Zpívání,"Hana A Petr Ulrychovi,Javory",1975,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-505978-zpivani-2841523-0.jpg,https://www.antikavion.cz/gramodeska/zpivani-2841523?produkt=845005
Petra 11,Petra Janů,1975,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-475481-petra-11-6164187-0.jpg,https://www.antikavion.cz/gramodeska/petra-11-6164187?produkt=866544
Helena Zpívá Ježka,Helena Vondráčková,1975,Supraphon,210 Kč,https://www.antikavion.cz/storage/images/helena-zpiva-jezka-helena-vondrackova-1987-225436-0.jpg,https://www.antikavion.cz/gramodeska/helena-zpiva-jezka-3876866?produkt=234592
Déjà Vu: Gatefold Vinyl,"Stills, Nash & Young Crosby",1975,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-450901-deja-vu-3877146-0.jpg,https://www.antikavion.cz/gramodeska/deja-vu-3877146?produkt=252115
Üzenet A Liftből / A Fodrász,KFT,1975,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/uzenet-a-liftbol-a-fodrasz-kft-1983-306573-3.jpg,https://www.antikavion.cz/gramodeska/uzenet-a-liftbol-a-fodrasz-516408?produkt=532162
Křídlení,"Oldřich Veselý,Synkopy",1975,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-427626-kridleni-8837439-0.jpg,https://www.antikavion.cz/gramodeska/kridleni-8837439?produkt=635262
"To Bude, Pánové, Jízda",Turbo,1985,Supraphon,800 Kč,https://www.antikavion.cz/storage/images/gramo-427562-to-bude-panove-jizda-6210606-0.jpg,https://www.antikavion.cz/gramodeska/to-bude-panove-jizda-6210606?produkt=893651
Nie Sme Zlí,Elán,1985,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-459494-nie-sme-zli-6810163-0.jpg,https://www.antikavion.cz/gramodeska/nie-sme-zli-6810163?produkt=854650
Look To The Rainbow,Al Jarreau,1985,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-424649-look-to-the-rainbow-3624858-0.jpg,https://www.antikavion.cz/gramodeska/look-to-the-rainbow-3624858?produkt=208325
Ondřej Hejma Žlutý Pes,"Ondřej Hejma,Žlutý Pes",1985,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-430645-ondrej-hejma-zluty-pes-1851756-0.jpg,https://www.antikavion.cz/gramodeska/ondrej-hejma-zluty-pes-1851756?produkt=828236
Bioelektrovízia,Banket,1985,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-457146-bioelektrovizia-8461655-0.jpg,https://www.antikavion.cz/gramodeska/bioelektrovizia-8461655?produkt=642012
Hotel Štístko Blues & Další Kousky,ASPM,1985,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-454799-hotel-stistko-blues-dalsi-kousky-3062738-0.jpg,https://www.antikavion.cz/gramodeska/hotel-stistko-blues-dalsi-kousky-3062738?produkt=854634
Dítě Štěstěny,Petr Spálený,1985,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-502956-dite-stesteny-8665144-0.jpg,https://www.antikavion.cz/gramodeska/dite-stesteny-8665144?produkt=819866
Olympic 4,Olympic,1985,Supraphon,1000 Kč,https://www.antikavion.cz/storage/images/gramo-426357-olympic-4-1838728-0.jpg,https://www.antikavion.cz/gramodeska/olympic-4-1838728?produkt=826763
24 Stop,Jiří Korn,1985,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-495469-24-stop-1746886-0.jpg,https://www.antikavion.cz/gramodeska/24-stop-1746886?produkt=827786
Mahavishnu Orchestra,"Mahavishnu Orchestra,The London Symphony Orchestra,Michael Tilson Thomas",1985,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-423888-mahavishnu-orchestra-9000074-0.jpg,https://www.antikavion.cz/gramodeska/mahavishnu-orchestra-9000074?produkt=349228
Saužení Lásky,Spirituál Kvintet,1985,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-499679-sauzeni-lasky-5790682-0.jpg,https://www.antikavion.cz/gramodeska/sauzeni-lasky-5790682?produkt=447378
Karel Plíhal… …Emil Pospíšil,"Karel Plíhal,Emil Pospíšil",1985,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-426619-karel-plihal-emil-pospisil-2921327-0.jpg,https://www.antikavion.cz/gramodeska/karel-plihal-emil-pospisil-2921327?produkt=631049
No To Se Ví - Písničky Kapitána Kida,Kapitán Kid,1985,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-428859-no-to-se-vi-pisnicky-kapitana-kida-8771346-0.jpg,https://www.antikavion.cz/gramodeska/no-to-se-vi-pisnicky-kapitana-kida-8771346?produkt=532130
Czesław Niemen,Czesław Niemen,1985,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-507145-czeslaw-niemen-4129427-0.jpg,https://www.antikavion.cz/gramodeska/czeslaw-niemen-4129427?produkt=770729
Žár Trvá,Laura A Její Tygři,1985,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-452626-zar-trva-2778233-0.jpg,https://www.antikavion.cz/gramodeska/zar-trva-2778233?produkt=824314
Dobře Utajené Housle,Miroslav Horníček,1985,Supraphon,250 Kč,https://www.antikavion.cz/storage/images/gramo-502951-dobre-utajene-housle-8178861-0.jpg,https://www.antikavion.cz/gramodeska/dobre-utajene-housle-8178861?produkt=480324
Country Album,Karel Gott,1985,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-509057-country-album-2058055-0.jpg,https://www.antikavion.cz/gramodeska/country-album-2058055?produkt=354612
Songy A Balady,Marta Kubišová,1985,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-423314-songy-a-balady-3028772-0.jpg,https://www.antikavion.cz/gramodeska/songy-a-balady-3028772?produkt=690577
"ABBA /Björn, Benny, Agnetha & Frida/","ABBA,Agnetha & Anni-Frid Björn & Benny",1985,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-434729-abba-bjorn-benny-agnetha-frida-7534580-0.jpg,https://www.antikavion.cz/gramodeska/abba-bjorn-benny-agnetha-frida-7534580?produkt=862103
My Blue Heaven,Frank Sinatra,1985,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-423931-my-blue-heaven-1153240-0.jpg,https://www.antikavion.cz/gramodeska/my-blue-heaven-1153240?produkt=537214
Splněný Sen / Královna Koloběžka,Jan Werich,1978,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-429300-splneny-sen-kralovna-kolobezka-12776990-0.jpg,https://www.antikavion.cz/gramodeska/splneny-sen-kralovna-kolobezka-12776990?produkt=767079
Bad,Michael Jackson,1978,Supraphon,800 Kč,https://www.antikavion.cz/storage/images/gramo-431068-bad-1259785-0.jpg,https://www.antikavion.cz/gramodeska/bad-1259785?produkt=633024
... Jsem V Tom ...,"Luboš Pospíšil,5P",1978,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-435482-jsem-v-tom-3116653-0.jpg,https://www.antikavion.cz/gramodeska/jsem-v-tom-3116653?produkt=633314
"Potůčku, Nebublej!",Banjo Band Ivana Mládka,1978,Supraphon,350 Kč,https://www.antikavion.cz/storage/images/gramo-450345-potucku-nebublej-2671467-0.jpg,https://www.antikavion.cz/gramodeska/potucku-nebublej-2671467?produkt=823030
…Nám Se Líbí…,"František Ringo Čech,Jiří Schelinger",1978,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-464788-nam-se-libi-9799666-0.jpg,https://www.antikavion.cz/gramodeska/nam-se-libi-9799666?produkt=720002
Před Odchodem Vypni Proud,Jiří Korn,1978,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-471868-pred-odchodem-vypni-proud-1662020-0.jpg,https://www.antikavion.cz/gramodeska/pred-odchodem-vypni-proud-1662020?produkt=764826
Motel Nonstop,Petr Spálený,1978,Supraphon,70 Kč,https://www.antikavion.cz/storage/images/gramo-474375-motel-nonstop-6462910-0.jpg,https://www.antikavion.cz/gramodeska/motel-nonstop-6462910?produkt=522294
"Ej, Mlhošu, Mlhošu!",Banjo Band Ivana Mládka,1978,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-452907-ej-mlhosu-mlhosu-6375616-0.jpg,https://www.antikavion.cz/gramodeska/ej-mlhosu-mlhosu-6375616?produkt=522313
"Melodie, Které Nestárnou","Karel Gott,Karel Vlach",1978,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-458657-melodie-ktere-nestarnou-8494514-0.jpg,https://www.antikavion.cz/gramodeska/melodie-ktere-nestarnou-8494514?produkt=658976
Tango In The Night,Fleetwood Mac,1978,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-436745-tango-in-the-night-791682-0.jpg,https://www.antikavion.cz/gramodeska/tango-in-the-night-791682?produkt=810747
Bubáci A Hastrmani,Josef Lada,1978,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-429130-bubaci-a-hastrmani-11221202-0.jpg,https://www.antikavion.cz/gramodeska/bubaci-a-hastrmani-11221202?produkt=631735
Potměšilý Host,"Hana Hegerová,Hapka & Horáček",1978,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-426070-potmesily-host-2398959-0.jpg,https://www.antikavion.cz/gramodeska/potmesily-host-2398959?produkt=727746
"Jak Hurvínek Do Lesa Volá, Tak Se Spejbl Ozývá","Spejbl & Hurvínek,Miloš Kirschner,Vladimír Straka",1978,Supraphon,800 Kč,https://www.antikavion.cz/storage/images/gramo-431058-jak-hurvinek-do-lesa-vola-tak-se-spejbl-ozyva-3022508-0.jpg,https://www.antikavion.cz/gramodeska/jak-hurvinek-do-lesa-vola-tak-se-spejbl-ozyva-3022508?produkt=851204
Knoflíky Lásky,"Iveta Bartošová,Petr Sepeši",1978,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-432731-knofliky-lasky-1757711-0.jpg,https://www.antikavion.cz/gramodeska/knofliky-lasky-1757711?produkt=908673
"Písničky Z Pohádky ""A Co Takhle Svatba, Princi?""",Jiří Chalupa,1978,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-433098-pisnicky-z-pohadky-a-co-takhle-svatba-princi-6857054-0.jpg,https://www.antikavion.cz/gramodeska/pisnicky-z-pohadky-a-co-takhle-svatba-princi-6857054?produkt=818685
Pokus O Autoportrét: Ussr Pressing Vinyl,Václav Neckář,1978,Supraphon,1500 Kč,https://www.antikavion.cz/storage/images/gramo-435033-pokus-o-autoportret-21969790-0.jpg,https://www.antikavion.cz/gramodeska/pokus-o-autoportret-21969790?produkt=803354
Dům Č. 5,Karel Zich,1978,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-507049-dum-c-5-6175621-0.jpg,https://www.antikavion.cz/gramodeska/dum-c-5-6175621?produkt=787562
Nečekaná Návštěva,Vladimír Klusák,1978,Supraphon,130 Kč,https://www.antikavion.cz/storage/images/necekana-navsteva-vladimir-klusak-1988-208699-1.jpg,https://www.antikavion.cz/gramodeska/necekana-navsteva-6190903?produkt=208699
Cesty '85 (Panton Na Portě — Live),Various,1978,Supraphon,70 Kč,https://www.antikavion.cz/storage/images/gramo-472849-cesty-85-panton-na-porte-live-2635334-0.jpg,https://www.antikavion.cz/gramodeska/cesty-85-panton-na-porte-live-2635334?produkt=319645
V Plechovém Balení = Evergreens In Brass,"Studiový Orchestr Pavla Vitocha,Zdeněk Pulec",1978,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-475168-v-plechovem-baleni-evergreens-in-brass-3544366-0.jpg,https://www.antikavion.cz/gramodeska/v-plechovem-baleni-evergreens-in-brass-3544366?produkt=667466
Vaše Tělo … Uletělo,Dr. Max,1986,Panton,100 Kč,https://www.antikavion.cz/storage/images/gramo-423922-vase-telo-uletelo-2017507-0.jpg,https://www.antikavion.cz/gramodeska/vase-telo-uletelo-2017507?produkt=436189
The Final Countdown,Europe,1986,Panton,600 Kč,https://www.antikavion.cz/storage/images/gramo-429582-the-final-countdown-5254942-0.jpg,https://www.antikavion.cz/gramodeska/the-final-countdown-5254942?produkt=816194
Takoví Jsme Byli,Barbra Streisand,1986,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-425725-takovi-jsme-byli-4342102-0.jpg,https://www.antikavion.cz/gramodeska/takovi-jsme-byli-4342102?produkt=632372
Pohádky VII - Vašek Vypravuje Pohádky Františka Nepila,Václav Neckář,1986,Panton,800 Kč,https://www.antikavion.cz/storage/images/gramo-445647-pohadky-vii-vasek-vypravuje-pohadky-frantiska-nepila-9087618-0.jpg,https://www.antikavion.cz/gramodeska/pohadky-vii-vasek-vypravuje-pohadky-frantiska-nepila-9087618?produkt=714512
Ostrov Fešáků,"Michal Tučný,Fešáci",1986,Panton,300 Kč,https://www.antikavion.cz/storage/images/gramo-450913-ostrov-fesaku-6362495-0.jpg,https://www.antikavion.cz/gramodeska/ostrov-fesaku-6362495?produkt=763390
X. Album Supraphonu,Various,1986,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-456509-x-album-supraphonu-7919918-0.jpg,https://www.antikavion.cz/gramodeska/x-album-supraphonu-7919918?produkt=724267
Nenapovídej,"Kroky,Michal David",1986,Panton,1000 Kč,https://www.antikavion.cz/storage/images/gramo-469982-nenapovidej-7888064-0.jpg,https://www.antikavion.cz/gramodeska/nenapovidej-7888064?produkt=757142
Keltská Kytara = Celtic Guitar,Michal Hromek,1986,Panton,100 Kč,https://www.antikavion.cz/storage/images/gramo-433148-keltska-kytara-celtic-guitar-6138967-0.jpg,https://www.antikavion.cz/gramodeska/keltska-kytara-celtic-guitar-6138967?produkt=241794
The Best Of The Who,The Who,1986,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-425771-the-best-of-the-who-3794319-0.jpg,https://www.antikavion.cz/gramodeska/the-best-of-the-who-3794319?produkt=504116
Ptáčata,Brontosauři,1986,Panton,300 Kč,https://www.antikavion.cz/storage/images/ptacata-91-1-cerny-stitek-brontosauri-1988-340260-0.jpg,https://www.antikavion.cz/gramodeska/ptacata-5836017?produkt=435818
Ellingtonia,Classic Jazz Collegium,1986,Panton,150 Kč,https://www.antikavion.cz/storage/images/gramo-429306-ellingtonia-9137653-0.jpg,https://www.antikavion.cz/gramodeska/ellingtonia-9137653?produkt=631381
V Penziónu Svět,Hapka & Horáček,1986,Panton,400 Kč,https://www.antikavion.cz/storage/images/gramo-483566-v-penzionu-svet-7767940-0.jpg,https://www.antikavion.cz/gramodeska/v-penzionu-svet-7767940?produkt=812930
Osudy Dobrého Vojáka Švejka 3,Jaroslav Hašek,1986,Panton,250 Kč,https://www.antikavion.cz/storage/images/gramo-450888-osudy-dobreho-vojaka-svejka-3-8401763-0.jpg,https://www.antikavion.cz/gramodeska/osudy-dobreho-vojaka-svejka-3-8401763?produkt=502638
Hurvínkova Strašidýlka,"Spejbl & Hurvínek,Miloš Kirschner,Pavel Grym",1986,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-433202-hurvinkova-strasidylka-12257734-0.jpg,https://www.antikavion.cz/gramodeska/hurvinkova-strasidylka-12257734?produkt=631885
1974,Karel Gott,1986,Panton,100 Kč,https://www.antikavion.cz/storage/images/gramo-423786-1974-4301128-0.jpg,https://www.antikavion.cz/gramodeska/1974-4301128?produkt=631895
Bludička,"Hana Zagorová,Václav Zahradník Orchestra",1986,Panton,600 Kč,https://www.antikavion.cz/storage/images/gramo-426324-bludicka-1481583-0.jpg,https://www.antikavion.cz/gramodeska/bludicka-1481583?produkt=843760
To Bylo Osvobozené Divadlo 1 (1928 ▪ 1933),"Jaroslav Ježek,Voskovec + Werich,Orchestr Osvobozeného Divadla,Osvobozené Divadlo",1986,Panton,500 Kč,https://www.antikavion.cz/storage/images/gramo-445909-to-bylo-osvobozene-divadlo-1-1928-1933-3007741-0.jpg,https://www.antikavion.cz/gramodeska/to-bylo-osvobozene-divadlo-1-1928-1933-3007741?produkt=862121
3,Elán,1986,Panton,300 Kč,https://www.antikavion.cz/storage/images/gramo-455818-3-5254763-0.jpg,https://www.antikavion.cz/gramodeska/3-5254763?produkt=787553
Povídky Šimka A Grossmanna: Supralong Vinyl,Miloslav Šimek,1986,Panton,1200 Kč,https://www.antikavion.cz/storage/images/gramo-499207-povidky-simka-a-grossmanna-15289073-0.jpg,https://www.antikavion.cz/gramodeska/povidky-simka-a-grossmanna-15289073?produkt=736451
Na Kameni Kámen,Brontosauři,1986,Panton,300 Kč,https://www.antikavion.cz/storage/images/gramo-519840-na-kameni-kamen-11164405-0.jpg,https://www.antikavion.cz/gramodeska/na-kameni-kamen-11164405?produkt=849371
Rockin' The Blues,Ondřej Hejma,1987,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-457851-rockin-the-blues-7067014-0.jpg,https://www.antikavion.cz/gramodeska/rockin-the-blues-7067014?produkt=643986
Ty Šumavské Stráně,Babouci,1987,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-502918-ty-sumavske-strane-14844348-0.jpg,https://www.antikavion.cz/gramodeska/ty-sumavske-strane-14844348?produkt=461782
Top Hits: Export Edition Vinyl,Various,1987,Panton,100 Kč,https://www.antikavion.cz/storage/images/gramo-458713-top-hits-5664472-0.jpg,https://www.antikavion.cz/gramodeska/top-hits-5664472?produkt=643998
Múzy,Helena Vondráčková,1987,Panton,150 Kč,https://www.antikavion.cz/storage/images/gramo-423343-muzy-4299847-0.jpg,https://www.antikavion.cz/gramodeska/muzy-4299847?produkt=477216
S Písní Vstříc Ti Běžím…,Helena Vondráčková,1987,Panton,100 Kč,https://www.antikavion.cz/storage/images/gramo-474376-s-pisni-vstric-ti-bezim-12536459-0.jpg,https://www.antikavion.cz/gramodeska/s-pisni-vstric-ti-bezim-12536459?produkt=803313
Romantický Klavír Jiřího Maláska (Romantic Piano Of Jiří Malásek): Gatefold Vinyl,Jiří Malásek,1987,Panton,100 Kč,https://www.antikavion.cz/storage/images/gramo-424643-romantickyklavir-jiriho-malaska-romantic-piano-of-jiri-malasek-7480393-0.jpg,https://www.antikavion.cz/gramodeska/romantickyklavir-jiriho-malaska-romantic-piano-of-jiri-malasek-7480393?produkt=801038
Eliminator,ZZ Top,1987,Panton,600 Kč,https://www.antikavion.cz/storage/images/gramo-425747-eliminator-2429986-0.jpg,https://www.antikavion.cz/gramodeska/eliminator-2429986?produkt=835063
To Vám Byl Dobrý Rok,Karel Gott,1987,Panton,100 Kč,https://www.antikavion.cz/storage/images/gramo-423784-to-vam-byl-dobry-rok-3781398-0.jpg,https://www.antikavion.cz/gramodeska/to-vam-byl-dobry-rok-3781398?produkt=630680
Gary Burton,"Chick Corea,Tiger Okoshi,Roy Haynes,Steve Swallow,Gary Burton",1987,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-429159-gary-burton-2376061-0.jpg,https://www.antikavion.cz/gramodeska/gary-burton-2376061?produkt=630752
Rolling Stones,The Rolling Stones,1987,Panton,500 Kč,https://www.antikavion.cz/storage/images/gramo-426567-rolling-stones-1726582-0.jpg,https://www.antikavion.cz/gramodeska/rolling-stones-1726582?produkt=385028
Heavy Metal World,TSA,1987,Panton,400 Kč,https://www.antikavion.cz/storage/images/gramo-469336-heavy-metal-world-1229252-0.jpg,https://www.antikavion.cz/gramodeska/heavy-metal-world-1229252?produkt=865204
Svitanie,The Blue Effect,1987,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-455656-svitanie-1109460-0.jpg,https://www.antikavion.cz/gramodeska/svitanie-1109460?produkt=821390
Já A Ty,"Marie Rottrová,Flamingo",1987,Panton,200 Kč,https://www.antikavion.cz/storage/images/gramo-452961-ja-a-ty-6848930-0.jpg,https://www.antikavion.cz/gramodeska/ja-a-ty-6848930?produkt=500783
Ferda Mravenec,Ondřej Sekora,1987,Panton,400 Kč,https://www.antikavion.cz/storage/images/no-cover.jpg,https://www.antikavion.cz/gramodeska/ferda-mravenec-8402205?produkt=521182
Mys Dobrých Nadějí,Jiří Zmožek,1987,Panton,100 Kč,https://www.antikavion.cz/storage/images/gramo-423344-mys-dobrych-nadeji-6852752-0.jpg,https://www.antikavion.cz/gramodeska/mys-dobrych-nadeji-6852752?produkt=521812
Včelka Mája 1,"Tomáš Vondrovic,Jiří Šrámek",1987,Panton,600 Kč,https://www.antikavion.cz/storage/images/gramo-435020-vcelka-maja-1-8870068-0.jpg,https://www.antikavion.cz/gramodeska/vcelka-maja-1-8870068?produkt=631879
Karel Gott '79,Karel Gott,1987,Panton,150 Kč,https://www.antikavion.cz/storage/images/gramo-423795-karel-gott-79-4460881-0.jpg,https://www.antikavion.cz/gramodeska/karel-gott-79-4460881?produkt=867714
Maxipes Fík,Rudolf Čechura,1987,Panton,400 Kč,https://www.antikavion.cz/storage/images/gramo-426350-maxipes-fik-7919674-0.jpg,https://www.antikavion.cz/gramodeska/maxipes-fik-7919674?produkt=632461
Zpívá Jan Werich,Jan Werich,1987,Panton,300 Kč,https://www.antikavion.cz/storage/images/gramo-427670-zpiva-jan-werich-2957895-0.jpg,https://www.antikavion.cz/gramodeska/zpiva-jan-werich-2957895?produkt=710226
"Pohádky (Pták Ohnivák A Liška Ryška / Dlouhý, Široký A Bystrozraký)",Karel Höger,1987,Panton,300 Kč,https://www.antikavion.cz/storage/images/gramo-481298-pohadky-ptak-ohnivak-a-liska-ryska-dlouhy-siroky-a-bystrozraky-5684427-0.jpg,https://www.antikavion.cz/gramodeska/pohadky-ptak-ohnivak-a-liska-ryska-dlouhy-siroky-a-bystrozraky-5684427?produkt=872377
